"664","2019","1-2月","OT75681882","8171"
"665","2019","9-10月","LI54526884","15130"
"666","2019","7-8月","JD51590029","9930"
"667","2019","9-10月","SB02217648","16299"
"668","2019","11-12月","RP17108946","11646"
"669","2019","1-2月","NX13371091","6159"
"670","2019","5-6月","AL94503393","282"
"671","2019","1-2月","JL04526666","8742"
"672","2019","1-2月","VP68877986","274"
"673","2019","5-6月","XP13099227","7863"
"674","2019","9-10月","RW72086533","8453"
"675","2019","1-2月","JQ70155516","8335"
"676","2019","3-4月","NM97860296","9715"
"677","2019","5-6月","GY48543920","13032"
"678","2019","9-10月","AB80435425","14550"
"679","2019","3-4月","SA88182030","18893"
"680","2019","1-2月","SQ29160492","824"
"681","2019","11-12月","DC07257618","4766"
"682","2019","3-4月","PO15603448","11457"
"683","2019","9-10月","TH79543452","11422"
"684","2019","5-6月","GC49287319","10640"
"685","2019","5-6月","II21058819","3688"
"686","2019","11-12月","GH97951946","2598"
"687","2019","9-10月","ED34238942","6942"
"688","2019","7-8月","CW77404192","14791"
"689","2019","1-2月","NY21553857","15324"
"690","2019","5-6月","WL48524337","15249"
"691","2019","1-2月","FN40344005","1491"
"692","2019","9-10月","LD29448414","15638"
"693","2019","7-8月","NX83292483","7476"
"694","2019","7-8月","NN18048851","7911"
"695","2019","11-12月","WE39479479","1097"
"696","2019","3-4月","IP77772731","1974"
"697","2019","11-12月","QS73710369","19055"
"698","2019","5-6月","XZ09904831","10820"
"699","2019","3-4月","DC28771362","14745"
"700","2019","7-8月","RQ44737805","4112"
"701","2019","11-12月","YC51113868","17425"
"702","2019","7-8月","MV56087274","3924"
"703","2019","7-8月","EV38677446","17796"
"704","2019","7-8月","IA40860014","13205"
"705","2019","11-12月","PX26763340","12945"
"706","2019","11-12月","EO86502691","891"
"707","2019","5-6月","YS84133567","18783"
"708","2019","5-6月","AO44556314","14310"
"709","2019","11-12月","HE62724808","2657"
"710","2019","9-10月","BR05169202","3393"
"711","2019","11-12月","JN09943237","3325"
"712","2019","7-8月","MS13682995","13685"
"713","2019","5-6月","JX77467406","18298"
"714","2019","11-12月","FE20870454","15571"
"715","2019","5-6月","TZ17670369","9261"
"716","2019","5-6月","IC79006227","179"
"717","2019","7-8月","KQ85190222","6827"
"718","2019","9-10月","EZ20037999","3890"
"719","2019","9-10月","XR46529284","10660"
"720","2019","11-12月","PS53699732","18158"
"721","2019","1-2月","HG58022986","16350"
"722","2019","5-6月","ET30133935","13253"
"723","2019","3-4月","PT77993546","4712"
"724","2019","1-2月","JY97728554","2722"
"725","2019","3-4月","AV24175338","1921"
"726","2019","3-4月","UN48102033","7782"
"727","2019","1-2月","NS35308639","10156"
"728","2019","1-2月","QS27008435","18142"
"729","2019","1-2月","SE95603368","8778"
"730","2019","11-12月","WL17482060","6271"
"731","2019","3-4月","SU67071612","12898"
"732","2019","11-12月","AO29359035","7873"
"733","2019","11-12月","TV23650056","9771"
"734","2019","5-6月","GG77409891","5991"
"735","2019","1-2月","CE30356498","15561"
"736","2019","11-12月","NX10719735","18795"
"737","2019","9-10月","SB30500672","11388"
"738","2019","1-2月","TI58303665","15684"
"739","2019","11-12月","VR31408673","6763"
"740","2019","7-8月","SV23141943","10865"
"741","2019","5-6月","IE99555369","17322"
"742","2019","3-4月","PO68957969","8497"
"743","2019","1-2月","AI30145998","12603"
"744","2019","5-6月","XY84917671","7432"
"745","2019","11-12月","RF11777295","18689"
"746","2019","3-4月","JN57380409","7905"
"747","2019","7-8月","IZ24741195","18507"
"748","2019","11-12月","HN66982925","10812"
"749","2019","5-6月","OY02163272","13396"
"750","2019","3-4月","YB19376447","13400"
"751","2019","5-6月","AV75269322","2032"
"752","2019","1-2月","TL66507176","8893"
"753","2019","3-4月","TJ45492694","7216"
"754","2019","1-2月","BR06457924","17296"
"755","2019","1-2月","VY70129591","7827"
"756","2019","3-4月","TI70245248","11248"
"757","2019","1-2月","PW83863435","12632"
"758","2019","3-4月","CL32911146","17736"
"759","2019","5-6月","BR35160017","13176"
"760","2019","1-2月","EV74237003","11221"
"761","2019","11-12月","CB94466183","10350"
"762","2019","7-8月","AC09093842","19370"
"763","2019","5-6月","JK30175334","1961"
"764","2019","7-8月","ZE99367686","14834"
"765","2019","3-4月","QP85980681","9612"
"766","2019","7-8月","LJ99264350","12305"
"767","2019","3-4月","OV41562115","6538"
"768","2019","1-2月","MS25591509","13523"
"769","2019","5-6月","CO07210748","9523"
"770","2019","5-6月","OJ19507939","17474"
"771","2019","11-12月","DY28789607","16243"
"772","2019","5-6月","ZT40769932","14905"
"773","2019","1-2月","PM60940632","10759"
"774","2019","11-12月","NO53841663","5982"
"775","2019","3-4月","PR62870859","17086"
"776","2019","5-6月","QU81813784","13491"
"777","2019","9-10月","JN04980659","4248"
"778","2019","9-10月","II41154360","11931"
"779","2019","11-12月","IY41292564","16441"
"780","2019","5-6月","NY69382177","3429"
"781","2019","9-10月","YJ24004848","6768"
"782","2019","3-4月","RI95772513","14380"
"783","2019","1-2月","YU08763270","18335"
"784","2019","1-2月","YK88954603","11516"
"785","2019","9-10月","JE38809883","6425"
"786","2019","3-4月","JS55534234","2028"
"787","2019","9-10月","HK95967164","5176"
"788","2019","11-12月","OV22576620","1326"
"789","2019","7-8月","XA62142707","17284"
"790","2019","9-10月","SU13645790","10318"
"791","2019","7-8月","LB47268757","17362"
"792","2019","1-2月","XB35466337","16791"
"793","2019","1-2月","YJ73202013","494"
"794","2019","9-10月","WQ83655496","13349"
"795","2019","9-10月","AL35410066","7885"
"796","2019","7-8月","YD39029364","16262"
"797","2019","5-6月","JP13190809","12009"
"798","2019","5-6月","ZY04720696","5197"
"799","2019","5-6月","XV40177347","18498"
"800","2019","9-10月","WN79107765","13065"
"801","2019","9-10月","WQ10396908","5129"
"802","2019","9-10月","GK23814281","15709"
"803","2019","5-6月","VN06175841","17294"
"804","2019","11-12月","OJ83922307","11618"
"805","2019","9-10月","KN02009864","6898"
"806","2019","3-4月","HB88407582","11320"
"807","2019","11-12月","YD07164706","5727"
"808","2019","9-10月","TO20321927","6862"
"809","2019","7-8月","RO26488972","13708"
"810","2019","9-10月","IJ58631192","12785"
"811","2019","3-4月","NA61994343","3726"
"812","2019","3-4月","MG24343476","7159"
"813","2019","11-12月","AD95643302","8108"
"814","2019","9-10月","QW06101679","4917"
"815","2019","7-8月","KX73100466","14463"
"816","2019","3-4月","UO52378754","11366"
"817","2019","5-6月","VW10386810","19045"
"818","2019","7-8月","FV79306314","4454"
"819","2019","3-4月","RM59373688","13094"
"820","2019","3-4月","AU11134813","3626"
"821","2019","3-4月","YD68361829","6082"
"822","2019","7-8月","FO25933643","12955"
"823","2019","11-12月","JA29617937","6064"
"824","2019","5-6月","DO86617308","14266"
"825","2019","3-4月","IO52485774","2618"
"826","2019","1-2月","ST74736139","7785"
"827","2019","3-4月","ML01777073","11587"
"828","2019","1-2月","MQ87577739","8670"
"829","2019","11-12月","ZI04565312","17598"
"830","2019","1-2月","ES05240606","10592"
"831","2019","9-10月","WZ56276380","11265"
"832","2019","5-6月","BE11779390","17398"
"833","2019","1-2月","HT47983129","19703"
"834","2019","5-6月","SC26056873","11691"
"835","2019","11-12月","AS66771991","8038"
"836","2019","3-4月","VO84720552","9544"
"837","2019","1-2月","TD21793971","819"
"838","2019","7-8月","GW49451871","13961"
"839","2019","9-10月","QP80316239","8457"
"840","2019","11-12月","NZ26214493","19268"
"841","2019","7-8月","ST58154420","6398"
"842","2019","11-12月","DY04714509","11424"
"843","2019","5-6月","NE74724010","13978"
"844","2019","7-8月","PD23462847","19200"
"845","2019","1-2月","IN49021384","4220"
"846","2019","5-6月","GS94289174","11675"
"847","2019","1-2月","PD46265147","15596"
"848","2019","5-6月","XT49393521","9429"
"849","2019","7-8月","JC51093128","7234"
"850","2019","5-6月","BR26327146","10525"
"851","2019","3-4月","PX01490544","4755"
"852","2019","9-10月","XO14120464","10522"
"853","2019","1-2月","PS24885916","6146"
"854","2019","1-2月","QT76713542","93"
"855","2019","11-12月","IE07466780","11121"
"856","2019","1-2月","DH67350624","17606"
"857","2019","5-6月","MV90158382","6685"
"858","2019","3-4月","BQ88262403","9545"
"859","2019","7-8月","NJ09350063","15995"
"860","2019","1-2月","IP94328706","11225"
"861","2019","9-10月","UE98943591","15148"
"862","2019","9-10月","BD52845191","14412"
"863","2019","7-8月","WG52684484","17499"
"864","2019","1-2月","WO00700227","8580"
"865","2019","9-10月","EZ74005690","12232"
"866","2019","1-2月","CF93281635","13482"
"867","2019","3-4月","DE92096298","13888"
"868","2019","3-4月","WZ17134078","10528"
"869","2019","3-4月","ZH92524595","12315"
"870","2019","1-2月","YV93896251","3035"
"871","2019","9-10月","FH28610060","16004"
"872","2019","11-12月","KF05438346","5871"
"873","2019","7-8月","FR86039398","4733"
"874","2019","7-8月","AF13383771","12327"
"875","2019","9-10月","PX19902117","13820"
"876","2019","9-10月","NH04295324","239"
"877","2019","11-12月","JD47060664","7819"
"878","2019","7-8月","GU40989884","9521"
"879","2019","9-10月","HY79696838","16859"
"880","2019","7-8月","UA48026039","2622"
"881","2019","11-12月","ZL17865022","10927"
"882","2019","3-4月","HL55328090","8197"
"883","2019","7-8月","FL78154934","7800"
"884","2019","3-4月","XA07300635","14593"
"885","2019","11-12月","KC67495937","9403"
"886","2019","5-6月","TK32504807","12770"
"887","2019","11-12月","AJ23274707","14911"
"888","2019","11-12月","MR00337273","9358"
"889","2019","9-10月","CP71428900","6712"
"890","2019","3-4月","JM35118545","12044"
"891","2019","7-8月","LW14946136","9939"
"892","2019","5-6月","JT42687379","14680"
"893","2019","5-6月","AM75465022","4700"
"894","2019","11-12月","EJ16148620","5979"
"895","2019","5-6月","TF11330351","4424"
"896","2019","5-6月","NO93420197","13013"
"897","2019","11-12月","ZL93494994","4548"
"898","2019","3-4月","QZ11493998","15663"
"899","2019","7-8月","MN31658620","19723"
"900","2019","9-10月","IK41408087","18399"
"901","2019","5-6月","OY28858969","1906"
"902","2019","1-2月","PD60077622","15238"
"903","2019","1-2月","FC94057214","8264"
"904","2019","9-10月","KF26617084","16898"
"905","2019","11-12月","EQ10821785","5701"
"906","2019","3-4月","VI12065413","10000"
"907","2019","9-10月","XN34869050","4528"
"908","2019","5-6月","KY99622118","4178"
"909","2019","11-12月","IA12434044","5963"
"910","2019","7-8月","NT29950303","3070"
"911","2019","11-12月","MS43779350","628"
"912","2019","7-8月","UG70312713","16700"
"913","2019","5-6月","SG55252843","12385"
"914","2019","7-8月","RW08583240","17241"
"915","2019","3-4月","DO03663275","16255"
"916","2019","5-6月","MC20548732","17864"
"917","2019","3-4月","FU57908041","11069"
"918","2019","7-8月","PJ88956784","11333"
"919","2019","1-2月","TG65169525","16901"
"920","2019","5-6月","BI19101519","4418"
"921","2019","5-6月","VK71591500","4202"
"922","2019","7-8月","JQ96447144","3965"
"923","2019","3-4月","VE50997965","3918"
"924","2019","3-4月","NU52974228","19967"
"925","2019","5-6月","FU30430747","16727"
"926","2019","5-6月","OV13767197","1237"
"927","2019","5-6月","BW64994456","17617"
"928","2019","11-12月","MA18819622","7842"
"929","2019","11-12月","FT23114635","6732"
"930","2019","3-4月","KN27035128","16438"
"931","2019","11-12月","FW15854588","10694"
"932","2019","7-8月","GH91986242","15386"
"933","2019","9-10月","HI44928541","13160"
"934","2019","1-2月","HY83033659","8944"
"935","2019","9-10月","ZR75439180","19319"
"936","2019","9-10月","NP33539515","14781"
"937","2019","9-10月","BK74665464","8811"
"938","2019","5-6月","TB94908560","10012"
"939","2019","9-10月","JM38663245","8404"
"940","2019","1-2月","GR45669931","12894"
"941","2019","11-12月","PW78993904","17367"
"942","2019","11-12月","NE08873085","13221"
"943","2019","7-8月","YM16668976","16850"
"944","2019","9-10月","GS69358011","12186"
"945","2019","5-6月","VE01665849","4618"
"946","2019","7-8月","VL25868029","11771"
"947","2019","5-6月","WH17960395","11347"
"948","2019","11-12月","LF44984802","18989"
"949","2019","11-12月","IZ96787566","4734"
"950","2019","3-4月","VL57577621","12975"
"951","2019","9-10月","VG75011055","161"
"952","2019","5-6月","DV58373173","19844"
"953","2019","5-6月","EH99525361","1315"
"954","2019","9-10月","RN88088634","7013"
"955","2019","3-4月","JT74347438","9474"
"956","2019","3-4月","TB88804211","5315"
"957","2019","7-8月","DT89444321","7580"
"958","2019","11-12月","SL88425225","17012"
"959","2019","5-6月","JE58847887","2271"
"960","2019","11-12月","IB37615265","13315"
"961","2019","7-8月","AE87337823","12318"
"962","2019","3-4月","CI71326144","987"
"963","2019","9-10月","GJ13352704","14457"
"964","2019","11-12月","OE05936946","4345"
"965","2019","5-6月","BN84746004","11307"
"966","2019","1-2月","QG21738866","19413"
"967","2019","11-12月","NK30939023","12331"
"968","2019","9-10月","UP55063373","11453"
"969","2019","7-8月","IX60397856","194"
"970","2019","1-2月","KU32838175","6134"
"971","2019","9-10月","NG54456848","8261"
"972","2019","7-8月","OX62733217","1123"
"973","2019","7-8月","FQ27859689","19270"
"974","2019","11-12月","FR05688356","1896"
"975","2019","3-4月","WO94611512","17642"
"976","2019","5-6月","DM90540727","5000"
"977","2019","11-12月","EJ05152537","7602"
"978","2019","1-2月","OE39223079","15394"
"979","2019","3-4月","NW59225227","5680"
"980","2019","11-12月","MA98576282","4584"
"981","2019","7-8月","OI60582415","16342"
"982","2019","9-10月","HY40913247","12083"
"983","2019","3-4月","PS88380591","13633"
"984","2019","11-12月","HH47328562","12791"
"985","2019","3-4月","CL13015243","16962"
"986","2019","7-8月","UR49537727","91"
"987","2019","7-8月","WJ31296791","4803"
"988","2019","9-10月","XE83241658","14234"
"989","2019","7-8月","HZ86930340","9721"
"990","2019","3-4月","EV52788443","17331"
"991","2019","9-10月","KM31583384","19276"
"992","2019","11-12月","OC13172018","6081"
"993","2019","3-4月","SH05526347","12668"
"994","2019","7-8月","FM78635978","7429"
"995","2019","5-6月","EC24973128","9251"
"996","2019","9-10月","OL96795934","3531"
"997","2019","9-10月","TE60372039","18326"
"998","2019","11-12月","EV40907868","10641"
"999","2019","7-8月","OC58780170","16888"
"1000","2019","3-4月","WO53072774","17145"
"1001","2019","1-2月","EW87433017","4010"
"1002","2019","11-12月","WU09972037","15650"
"1003","2019","5-6月","UI18817331","17898"
"1004","2019","3-4月","HR74861999","3656"
"1005","2019","1-2月","SY40564788","1539"
"1006","2019","5-6月","BF23581460","6088"
"1007","2019","11-12月","RL18601072","14246"
"1008","2019","3-4月","PU27881881","5766"
"1009","2019","11-12月","KN04612543","1965"
"1010","2019","9-10月","XJ81786981","9408"
"1011","2019","9-10月","QJ10895957","4123"
"1012","2019","7-8月","VE48918124","7277"
"1013","2019","3-4月","EG67599406","16194"
"1014","2019","1-2月","GC56588170","3254"
"1015","2019","3-4月","GQ63628143","7598"
"1016","2019","3-4月","FU74733602","11359"
"1017","2019","11-12月","BM02002395","3912"
"1018","2019","7-8月","ZV13715244","10800"
"1019","2019","9-10月","ZU54564163","15377"
"1020","2019","3-4月","AI03798679","8668"
"1021","2019","11-12月","AF90623891","13266"
"1022","2019","3-4月","ZW76407469","3019"
"1023","2019","5-6月","SD21124782","17059"
"1024","2019","11-12月","KV45337122","15385"
"1025","2019","1-2月","TZ73425002","18031"
